Date,Open,High,Low,Close,Adj Close,Volume,Date,Year,Month,Day
09-02-2017,7636.299805,7660.299805,7577.549805,7623.600098,7623.590332,10362100,09-02-2017,2017,2,9
10-02-2017,7651.899902,7656.799805,7613.75,7631.25,7631.240234,8979100,10-02-2017,2017,2,10
13-02-2017,7655.299805,7660.049805,7583.100098,7626.950195,7626.94043,9225000,13-02-2017,2017,2,13
14-02-2017,7640.600098,7640.649902,7593.149902,7605.049805,7605.040039,8533000,14-02-2017,2017,2,14
15-02-2017,7597.399902,7613.600098,7519.850098,7531.600098,7531.590332,9415100,15-02-2017,2017,2,15
16-02-2017,7543.299805,7602.450195,7522.450195,7599.450195,7599.44043,8747300,16-02-2017,2017,2,16
17-02-2017,7672.799805,7681.100098,7617.200195,7638,7637.989746,10030400,17-02-2017,2017,2,17
20-02-2017,7640.100098,7694.700195,7632.149902,7691.850098,7691.839844,9755300,20-02-2017,2017,2,20
21-02-2017,7704.399902,7735.350098,7690.25,7725.25,7725.239746,8837600,21-02-2017,2017,2,21
22-02-2017,7745.100098,7756.450195,7706.299805,7721.600098,7721.589844,10059900,22-02-2017,2017,2,22
23-02-2017,7741.600098,7762.600098,7720.75,7729.649902,7729.639648,13034000,23-02-2017,2017,2,23
27-02-2017,7733.299805,7746.149902,7700.399902,7706.5,7706.489746,9800700,27-02-2017,2017,2,27
28-02-2017,7713.399902,7729.299805,7695.25,7709.100098,7709.089844,11216300,28-02-2017,2017,2,28
01-03-2017,7733.299805,7769.950195,7729.350098,7754.700195,7754.689941,10291000,01-03-2017,2017,3,1
02-03-2017,7787.950195,7793.899902,7676,7691.649902,7691.639648,10381200,02-03-2017,2017,3,2
03-03-2017,7679.100098,7703.700195,7659.25,7696.200195,7696.189941,7933700,03-03-2017,2017,3,3
06-03-2017,7716.149902,7749.600098,7715.450195,7745.399902,7745.389648,7194500,06-03-2017,2017,3,6
07-03-2017,7758.75,7758.799805,7723.25,7735.299805,7735.289551,7592000,07-03-2017,2017,3,7
08-03-2017,7740.950195,7745.549805,7678.700195,7710.950195,7710.939941,8094300,08-03-2017,2017,3,8
09-03-2017,7704.049805,7731.899902,7692.75,7710,7709.989746,7769400,09-03-2017,2017,3,9
10-03-2017,7732.5,7751.299805,7690.950195,7710.899902,7710.889648,6850800,10-03-2017,2017,3,10
14-03-2017,7844.299805,7864.600098,7807.5,7835.649902,7835.639648,9908800,14-03-2017,2017,3,14
15-03-2017,7842.149902,7869.549805,7836.100098,7854.75,7854.739746,9807900,15-03-2017,2017,3,15
16-03-2017,7893.5,7931.649902,7892.649902,7928.549805,7928.539551,10594300,16-03-2017,2017,3,16
17-03-2017,7967.700195,7974.950195,7913.399902,7933.100098,7933.089844,11678900,17-03-2017,2017,3,17
20-03-2017,7944.899902,7945.049805,7906,7918.600098,7918.589844,10467300,20-03-2017,2017,3,20
21-03-2017,7927.5,7933.200195,7874.5,7909.200195,7909.189941,8739200,21-03-2017,2017,3,21
22-03-2017,7849.649902,7861.149902,7817.649902,7830.100098,7830.089844,8606300,22-03-2017,2017,3,22
23-03-2017,7852.049805,7895.700195,7852.049805,7885.700195,7885.689941,8349700,23-03-2017,2017,3,23
24-03-2017,7900.5,7926.850098,7894.75,7905.299805,7905.289551,9531800,24-03-2017,2017,3,24
27-03-2017,7899.75,7900.600098,7847.75,7865.299805,7865.289551,8099400,27-03-2017,2017,3,27
28-03-2017,7895.299805,7919.850098,7894,7912.100098,7912.089844,7780300,28-03-2017,2017,3,28
29-03-2017,7935.649902,7950.950195,7916.799805,7945.299805,7945.289551,9471600,29-03-2017,2017,3,29
30-03-2017,7950,7983.850098,7946.75,7976.899902,7976.889648,13676200,30-03-2017,2017,3,30
31-03-2017,7975.049805,8005.75,7971,7995.049805,7995.039551,10366700,31-03-2017,2017,3,31
03-04-2017,8028.549805,8057.399902,8014.399902,8053.149902,8053.13916,8364400,03-04-2017,2017,4,3
05-04-2017,8077.850098,8100.700195,8045.75,8095.100098,8095.089355,10730600,05-04-2017,2017,4,5
06-04-2017,8081.5,8096.25,8056.350098,8092.100098,8092.089355,9448300,06-04-2017,2017,4,6
07-04-2017,8064.049805,8100.5,8035,8045.350098,8045.339355,9889200,07-04-2017,2017,4,7
10-04-2017,8070.450195,8077.950195,8038.299805,8052.100098,8052.089355,7817400,10-04-2017,2017,4,10
11-04-2017,8056.549805,8108.450195,8050.100098,8107.100098,8107.089355,11557500,11-04-2017,2017,4,11
12-04-2017,8115.200195,8122.549805,8028.700195,8078.850098,8078.839355,10915600,12-04-2017,2017,4,12
13-04-2017,8080.700195,8080.700195,8040.350098,8044.899902,8044.88916,8120400,13-04-2017,2017,4,13
17-04-2017,8044,8058,8017.200195,8042.600098,8042.589355,10835500,17-04-2017,2017,4,17
18-04-2017,8065.100098,8117.200195,7995.350098,8003.149902,8003.139648,12769200,18-04-2017,2017,4,18
19-04-2017,8008.399902,8031.25,7983.200195,8021,8020.989258,9477100,19-04-2017,2017,4,19
20-04-2017,8036.25,8069.350098,8032.549805,8063.100098,8063.089355,9469400,20-04-2017,2017,4,20
21-04-2017,8099.950195,8106.5,8030.450195,8057.700195,8057.689453,10842700,21-04-2017,2017,4,21
24-04-2017,8075.200195,8142.450195,8072.799805,8137.350098,8137.339355,10664200,24-04-2017,2017,4,24
25-04-2017,8183.600098,8218.900391,8167.700195,8216.700195,8216.689453,10554200,25-04-2017,2017,4,25
26-04-2017,8244.700195,8260.349609,8178.950195,8230.849609,8230.838867,11935100,26-04-2017,2017,4,26
27-04-2017,8241.950195,8245.25,8210.650391,8222.200195,8222.189453,11412300,27-04-2017,2017,4,27
28-04-2017,8226.400391,8227.799805,8195.549805,8214.299805,8214.289063,11592200,28-04-2017,2017,4,28
02-05-2017,8244.700195,8260.049805,8186,8231.349609,8231.338867,10324500,02-05-2017,2017,5,2
03-05-2017,8259.549805,8260.799805,8215.400391,8227.700195,8227.689453,9679800,03-05-2017,2017,5,3
04-05-2017,8263.849609,8269.099609,8235.799805,8265.799805,8265.789063,10514700,04-05-2017,2017,5,4
05-05-2017,8277.700195,8279,8174.25,8193.25,8193.239258,12055400,05-05-2017,2017,5,5
08-05-2017,8216.950195,8241.25,8206.599609,8226.099609,8226.088867,8799800,08-05-2017,2017,5,8
09-05-2017,8246.299805,8256,8222.650391,8242.700195,8242.689453,9992700,09-05-2017,2017,5,9
10-05-2017,8266.650391,8325.599609,8265.049805,8320.200195,8320.189453,9261700,10-05-2017,2017,5,10
11-05-2017,8354.650391,8358.5,8323.700195,8331,8330.989258,8974100,11-05-2017,2017,5,11
12-05-2017,8343.150391,8343.900391,8271.950195,8299.200195,8299.189453,8323100,12-05-2017,2017,5,12
15-05-2017,8329.75,8353.700195,8322.5,8351.299805,8351.289063,9751000,15-05-2017,2017,5,15
16-05-2017,8367.25,8401.400391,8359.099609,8398.950195,8398.939453,10574900,16-05-2017,2017,5,16
17-05-2017,8402,8404.099609,8371.75,8396,8395.989258,9203300,17-05-2017,2017,5,17
18-05-2017,8334.299805,8361.450195,8269.25,8279.150391,8279.139648,10670300,18-05-2017,2017,5,18
19-05-2017,8318.200195,8352.450195,8218.549805,8258.200195,8258.189453,10385200,19-05-2017,2017,5,19
22-05-2017,8304.900391,8322.5,8228.799805,8235.049805,8235.039063,9537300,22-05-2017,2017,5,22
23-05-2017,8242.799805,8243.349609,8119.899902,8159.149902,8159.13916,11349000,23-05-2017,2017,5,23
24-05-2017,8178.350098,8192.25,8087,8106.600098,8106.589355,11360300,24-05-2017,2017,5,24
25-05-2017,8130.700195,8240.950195,8119.149902,8233.900391,8233.889648,13702700,25-05-2017,2017,5,25
26-05-2017,8238.950195,8335.799805,8231.349609,8331.849609,8331.838867,10798500,26-05-2017,2017,5,26
29-05-2017,8315.700195,8353.700195,8266.099609,8299.5,8299.489258,10544200,29-05-2017,2017,5,29
30-05-2017,8286,8334.349609,8262.400391,8328.950195,8328.939453,11140600,30-05-2017,2017,5,30
31-05-2017,8344.25,8369.099609,8330.200195,8350.950195,8350.939453,15686900,31-05-2017,2017,5,31
01-06-2017,8343.849609,8374.650391,8338.049805,8367.150391,8367.139648,9220300,01-06-2017,2017,6,1
02-06-2017,8403.950195,8416.849609,8385.099609,8406.549805,8406.539063,12111500,02-06-2017,2017,6,2
05-06-2017,8418.650391,8448.299805,8404.5,8435.75,8435.739258,8178900,05-06-2017,2017,6,5
06-06-2017,8457.450195,8460.5,8383.75,8397.200195,8397.189453,7746300,06-06-2017,2017,6,6
07-06-2017,8420.099609,8442,8400.200195,8431.5,8431.489258,7987800,07-06-2017,2017,6,7
08-06-2017,8451.75,8456.849609,8415.549805,8429.150391,8429.139648,7371900,08-06-2017,2017,6,8
09-06-2017,8427.150391,8459.200195,8398.5,8452.75,8452.739258,7834000,09-06-2017,2017,6,9
12-06-2017,8439,8439.150391,8392.25,8408.700195,8408.689453,7809600,12-06-2017,2017,6,12
13-06-2017,8415.75,8448.5,8396.700195,8408,8407.989258,8858200,13-06-2017,2017,6,13
14-06-2017,8421.049805,8424.950195,8381.099609,8420.799805,8420.789063,9381200,14-06-2017,2017,6,14
15-06-2017,8420.849609,8427.700195,8383.549805,8400.200195,8400.189453,10093500,15-06-2017,2017,6,15
16-06-2017,8416.549805,8440.950195,8392.200195,8411.450195,8411.439453,10150200,16-06-2017,2017,6,16
19-06-2017,8446.950195,8467.450195,8428.700195,8453.099609,8453.088867,6872700,19-06-2017,2017,6,19
20-06-2017,8467.299805,8475.900391,8444.75,8454,8453.989258,7686100,20-06-2017,2017,6,20
21-06-2017,8451.549805,8454.950195,8424.049805,8443.599609,8443.588867,9176100,21-06-2017,2017,6,21
22-06-2017,8455.900391,8496,8412.099609,8423.849609,8423.838867,12237900,22-06-2017,2017,6,22
23-06-2017,8435.599609,8438.349609,8332.700195,8355.099609,8355.088867,11567000,23-06-2017,2017,6,23
27-06-2017,8372.349609,8382.150391,8249.5,8285.5,8285.489258,11788800,27-06-2017,2017,6,27
28-06-2017,8286.700195,8303.099609,8249.099609,8279.700195,8279.689453,10067200,28-06-2017,2017,6,28
29-06-2017,8308.400391,8352.950195,8292.75,8301.099609,8301.088867,15074200,29-06-2017,2017,6,29
30-06-2017,8280.099609,8343.799805,8250.299805,8331.599609,8331.588867,11194800,30-06-2017,2017,6,30
03-07-2017,8380,8423.450195,8348.400391,8416.400391,8416.389648,9133000,03-07-2017,2017,7,3
04-07-2017,8442.900391,8450.799805,8394.799805,8410.700195,8410.689453,9347600,04-07-2017,2017,7,4
05-07-2017,8419.400391,8456.400391,8412.400391,8451.5,8451.489258,9712000,05-07-2017,2017,7,5
06-07-2017,8470.25,8506.150391,8463.549805,8481.75,8481.739258,10331700,06-07-2017,2017,7,6
07-07-2017,8480.150391,8494.349609,8457.25,8479.450195,8479.439453,11035600,07-07-2017,2017,7,7
10-07-2017,8521.150391,8563.849609,8465.5,8556.950195,8556.939453,2648400,10-07-2017,2017,7,10
11-07-2017,8580,8596.950195,8539.599609,8544.900391,8544.889648,10236700,11-07-2017,2017,7,11
12-07-2017,8564.299805,8591.650391,8552.25,8585.5,8585.488281,9770900,12-07-2017,2017,7,12
13-07-2017,8620.549805,8649.650391,8619.200195,8646.299805,8646.288086,8869200,13-07-2017,2017,7,13
14-07-2017,8664.299805,8664.299805,8599.5,8640.700195,8640.688477,9161400,14-07-2017,2017,7,14
17-07-2017,8659.700195,8668,8637.450195,8659.5,8659.488281,10828900,17-07-2017,2017,7,17
18-07-2017,8605.400391,8642.349609,8579.950195,8589.799805,8589.788086,11118400,18-07-2017,2017,7,18
19-07-2017,8617.950195,8665.599609,8616.150391,8662.150391,8662.138672,11233700,19-07-2017,2017,7,19
20-07-2017,8678.049805,8680.349609,8634.299805,8641.599609,8641.587891,9512500,20-07-2017,2017,7,20
21-07-2017,8663.849609,8678.150391,8602.599609,8669.75,8669.738281,14089400,21-07-2017,2017,7,21
24-07-2017,8687.900391,8719.450195,8676.200195,8702.849609,8702.837891,14760600,24-07-2017,2017,7,24
25-07-2017,8735.200195,8735.849609,8693.299805,8710.599609,8710.587891,12171200,25-07-2017,2017,7,25
26-07-2017,8727.349609,8753.400391,8717.349609,8748.75,8748.738281,15808500,26-07-2017,2017,7,26
27-07-2017,8783.299805,8817.349609,8724.700195,8737.099609,8737.087891,17086400,27-07-2017,2017,7,27
28-07-2017,8715.75,8755.950195,8691.349609,8747.450195,8747.438477,12811500,28-07-2017,2017,7,28
31-07-2017,8767.049805,8799.299805,8752.25,8793.299805,8793.288086,10210000,31-07-2017,2017,7,31
01-08-2017,8815.25,8820.75,8786.049805,8812.599609,8812.587891,8351500,01-08-2017,2017,8,1
02-08-2017,8831.5,8832.799805,8765.950195,8786.849609,8786.837891,10078300,02-08-2017,2017,8,2
03-08-2017,8788.349609,8788.349609,8715.049805,8729.299805,8729.288086,12177600,03-08-2017,2017,8,3
04-08-2017,8722.700195,8784.950195,8705.049805,8776.200195,8776.188477,10649100,04-08-2017,2017,8,4
07-08-2017,8789.849609,8822.400391,8784.150391,8806.450195,8806.438477,9910400,07-08-2017,2017,8,7
08-08-2017,8820.849609,8831.049805,8695.5,8726.849609,8726.837891,11905400,08-08-2017,2017,8,8
09-08-2017,8709.099609,8711.900391,8620.700195,8637.150391,8637.138672,12238900,09-08-2017,2017,8,9
10-08-2017,8603.700195,8606.900391,8443.099609,8497.75,8497.739258,12891700,10-08-2017,2017,8,10
11-08-2017,8395.400391,8487.75,8371.200195,8427.700195,8427.689453,14135600,11-08-2017,2017,8,11
14-08-2017,8479.450195,8558.700195,8477.5,8541.5,8541.489258,11073000,14-08-2017,2017,8,14
16-08-2017,8575,8640.5,8526.950195,8635.700195,8635.688477,10559300,16-08-2017,2017,8,16
17-08-2017,8674.150391,8685.25,8627.400391,8643.299805,8643.288086,10102800,17-08-2017,2017,8,17
18-08-2017,8607.049805,8607.049805,8541.5,8594.25,8594.238281,9666200,18-08-2017,2017,8,18
21-08-2017,8618.5,8635.400391,8497.25,8509.400391,8509.389648,8626400,21-08-2017,2017,8,21
22-08-2017,8558.950195,8575.950195,8487.099609,8499.299805,8499.289063,9474200,22-08-2017,2017,8,22
23-08-2017,8536.650391,8589.400391,8523.049805,8585,8584.988281,8309800,23-08-2017,2017,8,23
24-08-2017,8610.200195,8622.099609,8586.549805,8605.75,8605.738281,8963300,24-08-2017,2017,8,24
28-08-2017,8646.299805,8677.349609,8632.75,8669.599609,8669.587891,8634900,28-08-2017,2017,8,28
29-08-2017,8648.700195,8648.900391,8561.75,8571.799805,8571.788086,9149400,29-08-2017,2017,8,29
30-08-2017,8628.450195,8678.700195,8625.799805,8663.150391,8663.138672,9505800,30-08-2017,2017,8,30
31-08-2017,8683.400391,8700.5,8647.75,8694.950195,8694.938477,13565400,31-08-2017,2017,8,31
01-09-2017,8717.049805,8763.299805,8700.450195,8755.25,8755.238281,10602500,01-09-2017,2017,9,1
04-09-2017,8763.75,8765.799805,8639.900391,8700.349609,8700.337891,10399000,04-09-2017,2017,9,4
05-09-2017,8723,8754.900391,8698.400391,8747.200195,8747.188477,8891600,05-09-2017,2017,9,5
06-09-2017,8703.299805,8745.700195,8686.950195,8732.400391,8732.388672,10296200,06-09-2017,2017,9,6
07-09-2017,8766.200195,8785.900391,8747.900391,8757.150391,8757.138672,10303100,07-09-2017,2017,9,7
08-09-2017,8785.700195,8792.049805,8729.950195,8749.950195,8749.938477,10428800,08-09-2017,2017,9,8
11-09-2017,8789.299805,8830.400391,8782.549805,8810.950195,8810.938477,10085800,11-09-2017,2017,9,11
12-09-2017,8854.849609,8894.200195,8833.75,8890.650391,8890.638672,10463500,12-09-2017,2017,9,12
13-09-2017,8900.75,8928.099609,8853.099609,8866.849609,8866.837891,11750800,13-09-2017,2017,9,13
14-09-2017,8894.75,8918.700195,8865.900391,8884.950195,8884.938477,10056200,14-09-2017,2017,9,14
15-09-2017,8864,8906.799805,8839.25,8887.599609,8887.587891,12258000,15-09-2017,2017,9,15
18-09-2017,8932.900391,8963.799805,8931.799805,8946.900391,8946.888672,9990800,18-09-2017,2017,9,18
19-09-2017,8967.799805,8970.099609,8930.099609,8951.75,8951.738281,12039200,19-09-2017,2017,9,19
20-09-2017,8970.349609,8976.75,8932.700195,8938.400391,8938.388672,11029600,20-09-2017,2017,9,20
21-09-2017,8942,8957.549805,8845.900391,8911.200195,8911.188477,10844100,21-09-2017,2017,9,21
22-09-2017,8886.700195,8887.049805,8726.25,8738,8737.988281,10798700,22-09-2017,2017,9,22
25-09-2017,8737.849609,8738.049805,8574.799805,8638.299805,8638.288086,11547500,25-09-2017,2017,9,25
26-09-2017,8641.099609,8677.5,8592.900391,8654.599609,8654.587891,9497800,26-09-2017,2017,9,26
27-09-2017,8700.349609,8700.349609,8502.400391,8520.950195,8520.939453,9928200,27-09-2017,2017,9,27
28-09-2017,8529.150391,8571.950195,8476.299805,8557.099609,8557.088867,13920800,28-09-2017,2017,9,28
29-09-2017,8597.799805,8653.5,8586.5,8600,8599.988281,9845300,29-09-2017,2017,9,29
03-10-2017,8689.75,8691.900391,8640.799805,8662.400391,8662.388672,8502000,03-10-2017,2017,10,3
04-10-2017,8687.799805,8725.849609,8658.299805,8706.849609,8706.837891,8483000,04-10-2017,2017,10,4
05-10-2017,8721.75,8746.150391,8699.75,8706.450195,8706.438477,8661800,05-10-2017,2017,10,5
06-10-2017,8729.950195,8793.400391,8729,8787.400391,8787.388672,10059900,06-10-2017,2017,10,6
09-10-2017,8799.799805,8824.75,8774.650391,8798.299805,8798.288086,10125200,09-10-2017,2017,10,9
10-10-2017,8823.450195,8848.599609,8816.549805,8836.400391,8836.388672,10090800,10-10-2017,2017,10,10
11-10-2017,8865.75,8886.799805,8760.650391,8792.400391,8792.388672,11633000,11-10-2017,2017,10,11
12-10-2017,8818.599609,8895.700195,8784.650391,8890.049805,8890.038086,9567800,12-10-2017,2017,10,12
13-10-2017,8916.650391,8954.650391,8913.950195,8937.200195,8937.188477,10718800,13-10-2017,2017,10,13
16-10-2017,8974.25,9000.099609,8937.650391,8985.25,8985.238281,9807700,16-10-2017,2017,10,16
17-10-2017,8988.75,9011.099609,8972.799805,9002.349609,9002.337891,9506500,17-10-2017,2017,10,17
18-10-2017,8991.650391,9005.900391,8957.049805,8984.650391,8984.638672,9285600,18-10-2017,2017,10,18
19-10-2017,8992.950195,8994.799805,8915.099609,8937.650391,8937.638672,2251400,19-10-2017,2017,10,19
23-10-2017,8961.950195,8998.200195,8922.75,8972.900391,8972.888672,10216900,23-10-2017,2017,10,23
24-10-2017,9002.700195,9017.900391,8973.700195,8993.799805,8993.788086,10635800,24-10-2017,2017,10,24
25-10-2017,9089.5,9103,9017.799805,9065.150391,9065.138672,22925000,25-10-2017,2017,10,25
26-10-2017,9067.200195,9115.150391,9047.400391,9106.75,9106.738281,20422800,26-10-2017,2017,10,26
27-10-2017,9128.849609,9136.450195,9094.5,9104.450195,9104.438477,13558400,27-10-2017,2017,10,27
30-10-2017,9137.549805,9177.200195,9132.150391,9165.099609,9165.087891,11916800,30-10-2017,2017,10,30
31-10-2017,9173.950195,9175.5,9130.950195,9153.599609,9153.587891,13728300,31-10-2017,2017,10,31
01-11-2017,9203.950195,9249.150391,9201.049805,9234.849609,9234.837891,14645600,01-11-2017,2017,11,1
02-11-2017,9243.299805,9264.099609,9217.599609,9237.75,9237.738281,12672600,02-11-2017,2017,11,2
03-11-2017,9272.099609,9272.150391,9219.700195,9260.650391,9260.638672,14136300,03-11-2017,2017,11,3
06-11-2017,9254.299805,9305.75,9242.25,9273.099609,9273.087891,12496600,06-11-2017,2017,11,6
07-11-2017,9303.150391,9309.650391,9152.650391,9169.549805,9169.538086,14520000,07-11-2017,2017,11,7
08-11-2017,9183.900391,9201.200195,9097.599609,9117.549805,9117.538086,11864000,08-11-2017,2017,11,8
09-11-2017,9169.650391,9183.200195,9087.200195,9147.299805,9147.288086,11302900,09-11-2017,2017,11,9
10-11-2017,9144.75,9178.400391,9100.349609,9154.950195,9154.938477,12472100,10-11-2017,2017,11,10
13-11-2017,9163.049805,9171.150391,9075.799805,9082.450195,9082.438477,13299500,13-11-2017,2017,11,13
14-11-2017,9085.700195,9106.950195,9042,9051.5,9051.488281,12167100,14-11-2017,2017,11,14
15-11-2017,9039.849609,9043.150391,8949,8973.75,8973.738281,12193800,15-11-2017,2017,11,15
16-11-2017,9005.099609,9078.599609,8993.900391,9065,9064.988281,12216600,16-11-2017,2017,11,16
17-11-2017,9161.799805,9185.5,9125.150391,9137.099609,9137.087891,12064000,17-11-2017,2017,11,17
20-11-2017,9143.5,9169.950195,9122.349609,9161.900391,9161.888672,10617100,20-11-2017,2017,11,20
21-11-2017,9192.049805,9215.849609,9166.400391,9185.400391,9185.388672,12374000,21-11-2017,2017,11,21
22-11-2017,9210.849609,9219.950195,9161.75,9195.700195,9195.688477,11286000,22-11-2017,2017,11,22
23-11-2017,9212.349609,9226.75,9164.299805,9207.400391,9207.388672,10331700,23-11-2017,2017,11,23
24-11-2017,9226.75,9254.5,9221,9246.049805,9246.038086,10347100,24-11-2017,2017,11,24
27-11-2017,9228.200195,9272.849609,9212.950195,9267.5,9267.488281,10588500,27-11-2017,2017,11,27
28-11-2017,9266.299805,9286.849609,9234.799805,9254.299805,9254.288086,11826600,28-11-2017,2017,11,28
29-11-2017,9265.5,9280.650391,9231.650391,9244.700195,9244.688477,10193500,29-11-2017,2017,11,29
30-11-2017,9220.349609,9220.349609,9143.400391,9154.5,9154.488281,16439300,30-11-2017,2017,11,30
01-12-2017,9191.450195,9209.150391,9046.700195,9060.400391,9060.388672,10353800,01-12-2017,2017,12,1
04-12-2017,9106.700195,9110.849609,9023.599609,9059.349609,9059.337891,8572100,04-12-2017,2017,12,4
05-12-2017,9052.450195,9074.950195,8995,9056.599609,9056.587891,8822900,05-12-2017,2017,12,5
06-12-2017,9034.849609,9050.950195,8981.950195,8988.549805,8988.538086,8899200,06-12-2017,2017,12,6
